"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
270;"BMS_2_Rack_Alarm_11";"Comms Module-Rack";"MODBUS";"A";"30012#10,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comms Module-Rack";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
271;"BMS_2_Rack_Alarm_12";"Over Current";"MODBUS";"A";"30012#11,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Over Current";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
272;"BMS_2_Rack_Alarm_13";"Full Charge";"MODBUS";"A";"30012#12,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Full Charge";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
273;"BMS_2_Rack_Alarm_14";"Current Sensing Error";"MODBUS";"A";"30012#13,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Current Sensing Error";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
274;"BMS_2_Rack_Alarm_15";"Charge Limit Error";"MODBUS";"A";"30012#14,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Charge Limit Error";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
275;"BMS_2_Rack_Alarm_16";"Fan Fault";"MODBUS";"A";"30012#15,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Fan Fault";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
276;"UPS_MODE";"";"MEM";"";"UPS_MODE";1;0;1;1;1;1;0;0;0;0;1;0;1;0;"UPS MODE ACTIVATED";-1;-1;2;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"";"Virtue UPS Alert";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:28";0;65472
277;"tester";"";"MEM";"";"tester";1;0;0;0;0;1;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"06/07/2020 16:21:28";0;65472
278;"Meter_Supply_Active_Power";"";"MODBUS";"A";"+416419H,1,10.0.33.221";0.4;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;1;1;0;0;3;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:36:33";599.64;65472
279;"Meter_PCS_Active_Power";"";"MODBUS";"A";"+416419H,1,10.0.33.223";0.4;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;1;1;0;0;3;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:36:33";-0.584874;65472
280;"PCS_2_Internal_Temp";"";"MODBUS";"A";"+310073I,2,10.0.33.239";0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"23/07/2020 14:36:32";34.1;65472
281;"Comms_Acu_Load";"";"MODBUS";"A";"Status,1,10.0.33.222";1;0;0;1;0;0;0;0;0;0;1;0;1;1;"Acuvim Load Comms";2;0;0;0;0;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"06/07/2020 16:21:30";1;65472
282;"Comms_Acu_PCS";"";"MODBUS";"A";"Status,1,10.0.33.223";1;0;0;1;0;0;0;0;0;0;1;0;1;1;"Acuvim PCS Comms";2;0;0;0;0;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"06/07/2020 16:21:30";1;65472
283;"Comms_Acu_Supply";"";"MODBUS";"A";"Status,1,10.0.33.221";1;0;0;1;0;0;0;0;0;0;1;0;1;1;"Acuvim Supply Comms";2;0;0;0;0;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 05:24:52";1;65472
284;"Comms_Agg";"";"MODBUS";"A";"Status,1,10.0.33.237";1;0;0;1;0;0;0;0;0;0;1;0;1;1;"";2;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";1;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 13:26:19";1;65472
285;"Meter_Load_Import";"";"MODBUS";"A";"+416457E,1,10.0.33.222";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;1;1;0;0;3;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"23/07/2020 14:36:33";79607171;65472
286;"Siren_Low_Batt";"D03";"EWON";"";"DO3";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"06/07/2020 16:21:28";0;65472
287;"Siren_UPS";"D02";"EWON";"";"DO2";1;0;0;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"06/07/2020 16:21:28";0;65472
288;"SIM_Signal";"";"EWON";"SYS";"GSM_LEV";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"23/07/2020 14:33:46";17;65472
289;"Test_Alarm";"";"MEM";"";"Test_Alarm";1;0;0;1;1;1;0;0;0;0;1;0;1;0;"Test Alarm";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"raymond.ndlovu@powerstar.com";"";"Test Alarm";"";0;8;"07428418876,gsm,0";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:28";0;65472
290;"EMS_SOC_Low";"SOC below Minimum level of 20%";"MEM";"";"EMS_SOC_Low";1;0;1;0;0;1;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;4;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"23/07/2020 14:36:29";0;65472
291;"EMS_SOC_High";"SOC above Minimum level of 90%";"MEM";"";"EMS_SOC_High";1;0;0;0;0;1;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"23/07/2020 06:40:16";1;65472
292;"EMS_SOC_Ok";"";"MEM";"";"EMS_SOC_Ok";1;0;0;0;0;1;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"23/07/2020 06:40:16";0;65472
457;"Real_Meter_Supply_Iph1";"This tag is changed from Meter_Supply_Iph1 to Real_Meter_Supply_Iph1 to record the supply phase current (Olivia 2020.07.22)";"MODBUS";"A";"41207I,1,10.0.33.237";1;0;1;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;3;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"01/01/1970 01:00:00";0;24
458;"Real_Meter_Supply_Iph2";"This tag is changed from Meter_Supply_Iph2 to Real_Meter_Supply_Iph2 to record the supply phase current (Olivia 2020.07.22)";"MODBUS";"A";"41208I,1,10.0.33.237";1;0;1;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;3;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"01/01/1970 01:00:00";0;24
459;"Real_Meter_Supply_Iph3";"This tag is changed from Meter_Supply_Iph3 to Real_Meter_Supply_Iph3 to record the supply phase current (Olivia 2020.07.22)";"MODBUS";"A";"41209I,1,10.0.33.237";1;0;1;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;3;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"01/01/1970 01:00:00";0;24
461;"Meter_Supply_Freq";"";"MODBUS";"A";"41217,1,10.0.33.237";0.001;0;1;0;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;1;3;600;10;-1;120;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"01/01/1970 01:00:00";0;24
462;"BMS_1_Rack_Fault_2";"Cell Under Voltage";"MODBUS";"A";"30011#2,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Under Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
463;"BMS_1_Rack_Fault_3";"Cell Over Voltage";"MODBUS";"A";"30011#3,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
464;"BMS_1_Rack_Fault_4";"Rack Under Voltage";"MODBUS";"A";"30011#7,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Under Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
465;"BMS_1_Rack_Fault_5";"Rack Over Voltage";"MODBUS";"A";"30011#8,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Over Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
466;"BMS_1_Rack_Fault_6";"Comm Fault Rack-Sys";"MODBUS";"A";"30011#9,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comm Fault Rack-Sys";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
467;"BMS_1_Rack_Fault_7";"Comm Fault Module-Rack";"MODBUS";"A";"30011#10,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comm Fault Module-Rack";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
468;"BMS_1_Rack_Fault_8";"Over Current";"MODBUS";"A";"30011#11,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Over Current";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
469;"BMS_1_Rack_Fault_9";"Additional Protection";"MODBUS";"A";"30011#13,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Additional Protection";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
470;"BMS_1_Rack_Fault_10";"DC Contactor Fail";"MODBUS";"A";"30011#14,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Contactor Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
471;"BMS_1_Rack_Fault_11";"DC Contactor Sensor Fail";"MODBUS";"A";"30011#15,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Contactor Sensor Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
473;"BMS_2_Rack_Fault_1";"Cell Over Temp";"MODBUS";"A";"30011#1,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over Temp";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
474;"BMS_2_Rack_Fault_2";"Cell Under Voltage";"MODBUS";"A";"30011#2,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Under Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
475;"BMS_2_Rack_Fault_3";"Cell Over Voltage";"MODBUS";"A";"30011#3,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
476;"BMS_2_Rack_Fault_4";"Rack Under Voltage";"MODBUS";"A";"30011#7,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Under Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
477;"BMS_2_Rack_Fault_5";"Rack Over Voltage";"MODBUS";"A";"30011#8,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Over Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
478;"BMS_2_Rack_Fault_6";"Comm Fault Rack-Sys";"MODBUS";"A";"30011#9,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comm Fault Rack-Sys";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
484;"BMS_3_Rack_Fault_1";"Cell Over Temp";"MODBUS";"A";"30011#1,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over Temp";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
485;"BMS_3_Rack_Fault_2";"Cell Under Voltage";"MODBUS";"A";"30011#2,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Under Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
486;"BMS_3_Rack_Fault_3";"Cell Over Voltage";"MODBUS";"A";"30011#3,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
496;"BMS_2_Rack_Fault_7";"Comm Fault Module-Rack";"MODBUS";"A";"30011#10,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comm Fault Module-Rack";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
497;"BMS_2_Rack_Fault_8";"Over Current";"MODBUS";"A";"30011#11,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Over Current";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
498;"BMS_2_Rack_Fault_9";"Additional Protection";"MODBUS";"A";"30011#13,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Additional Protection";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
499;"BMS_2_Rack_Fault_10";"DC Contactor Fail";"MODBUS";"A";"30011#14,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Contactor Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
500;"BMS_2_Rack_Fault_11";"DC Contactor Sensor Fail";"MODBUS";"A";"30011#15,1,10.0.33.235";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Contactor Sensor Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"01/01/1970 01:00:00";0;24
501;"BMS_3_Rack_Fault_10";"DC Contactor Fail";"MODBUS";"A";"30011#14,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Contactor Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
502;"BMS_3_Rack_Fault_11";"DC Contactor Sensor Fail";"MODBUS";"A";"30011#15,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Contactor Sensor Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
503;"BMS_3_Rack_Fault_4";"Rack Under Voltage";"MODBUS";"A";"30011#7,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Under Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
504;"BMS_3_Rack_Fault_5";"Rack Over Voltage";"MODBUS";"A";"30011#8,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Over Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
505;"BMS_3_Rack_Fault_6";"Comm Fault Rack-Sys";"MODBUS";"A";"30011#9,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comm Fault Rack-Sys";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
506;"BMS_3_Rack_Fault_7";"Comm Fault Module-Rack";"MODBUS";"A";"30011#10,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Comm Fault Module-Rack";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
507;"BMS_3_Rack_Fault_8";"Over Current";"MODBUS";"A";"30011#11,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Over Current";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
508;"BMS_3_Rack_Fault_9";"Additional Protection";"MODBUS";"A";"30011#13,1,10.0.33.236";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Additional Protection";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:32";0;24
509;"BMS_1_Rack_Alarm_1";"Cell under Temp";"MODBUS";"A";"30012#0,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell under Temp";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
510;"BMS_1_Rack_Alarm_2";"Cell Over-Temp";"MODBUS";"A";"30012#1,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over-Temp";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
511;"BMS_1_Rack_Alarm_3";"Cell Under-Voltage";"MODBUS";"A";"30012#2,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Under-Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
512;"BMS_1_Rack_Alarm_4";"Cell Over-Voltage";"MODBUS";"A";"30012#3,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over-Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
513;"BMS_1_Rack_Alarm_5";"Sensing Volt Diff";"MODBUS";"A";"30012#4,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Sensing Volt Diff";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
514;"BMS_1_Rack_Alarm_6";"Voltage Imbalance";"MODBUS";"A";"30012#5,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Voltage Imbalance";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
515;"BMS_1_Rack_Alarm_7";"Temp Imbalance";"MODBUS";"A";"30012#6,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Temp Imbalance";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
516;"BMS_1_Rack_Alarm_8";"Rack Under-Voltage";"MODBUS";"A";"30012#7,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Rack Under-Voltage";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;0;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"20/07/2020 14:30:28";0;24
