"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
364;"BMS_Rack_4_Average_Cell_Temp";"Average Cell Temp";"MODBUS";"A";"43232";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 11:53:05";0;65472
365;"BMS_Rack_4_Min_Cell_A_Temp";"Min Cell A Temp";"MODBUS";"A";"43233";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 11:53:05";0;65472
366;"BMS_Rack_4_Module_Num_of_Min_Cell_Temp_A";"Module Number of Min Cell Temp A";"MODBUS";"A";"43234";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 11:53:05";0;65472
367;"BMS_Rack_4_Cell_Num_of_Min_Cell_Temp_A";"Cell Number of Min Cell Temp A";"MODBUS";"A";"43235";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 11:53:05";0;65472
368;"BMS_Rack_4_Min_Cell_B_Temp";"Min Cell B Temp";"MODBUS";"A";"43236";0.01;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 11:53:05";0;65472
369;"BMS_Rack_4_Module_Num_of_Min_Cell_Temp_B";"Module Number of Min Cell Temp B";"MODBUS";"A";"43237";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 11:53:05";0;65472
370;"BMS_Rack_4_Cell_Num_of_Min_Cell_Temp_B";"Cell Number of Min Cell Temp B";"MODBUS";"A";"43238";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"15/01/2020 11:53:05";0;65472
371;"BMS_Rack_5_Voltage";"BMS Rack 5 Voltage";"MODBUS";"A";"43250";0.1;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 11:53:05";0;65472
372;"BMS_Rack_5_Current";"BMS Rack 5 Current";"MODBUS";"A";"43251I";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:07";0;65472
373;"BMS_Rack_5_SoC";"BMS Rack 5 SoC";"MODBUS";"A";"43253";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:07";0;65472
374;"BMS_Rack_5_SoH";"BMS Rack 5 SoH";"MODBUS";"A";"43254";0.1;0;1;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;1;1;600;10;0.1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;1;0;"15/01/2020 16:02:07";0;65472
375;"BMS_Rack_5_Fault_1";"BMS Additional_Protection";"MODBUS";"A";"43255#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Additional_Protection Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
376;"BMS_Rack_5_Fault_2";"DCSW1 Sensing Fail";"MODBUS";"A";"43256#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW1 Sensing Fail Alarm¶¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
377;"BMS_Rack_5_Fault_3";"DCSW2 Sensing Fail";"MODBUS";"A";"43256#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW2 Sensing Fail Alarm¶¶¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
378;"BMS_Rack_5_Fault_4";"DCSW3 Sensing Fail_Fault";"MODBUS";"A";"43256#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW3 Sensing Fail_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
379;"BMS_Rack_5_Fault_5";"DCSW3 Fail_Fault";"MODBUS";"A";"43256#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW3 Fail_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
380;"BMS_Rack_5_Fault_6";"Module PCB Under Temperature_Fault";"MODBUS";"A";"43256#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module PCB Under Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
381;"BMS_Rack_5_Fault_7";"Module PCB Over-Temperature_Fault";"MODBUS";"A";"43256#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module PCB Over-Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
382;"BMS_Rack_5_Fault_8";"Charge Current Limit_Fault";"MODBUS";"A";"43256#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_4 Charge Current Limit_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
383;"BMS_Rack_5_Fault_9";"Discharrge Current Limit_Fault";"MODBUS";"A";"43256#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Charge Current Limit_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
384;"BMS_Rack_5_Fault_10";"Rack Fuse Fail_Fault";"MODBUS";"A";"43257#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Discharrge Current Limit_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
385;"BMS_Rack_5_Fault_11";"Permanent Under-Voltage_Fault";"MODBUS";"A";"43257#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Fuse Fail_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
386;"BMS_Rack_5_Fault_12";"Module Under-Temperature_Fault";"MODBUS";"A";"43258#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Permanent Under-Voltage_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
387;"BMS_Rack_5_Fault_13";"Module Over-Temperature_Fault";"MODBUS";"A";"43258#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Under-Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
388;"BMS_Rack_5_Fault_14";"Module Under Voltage_Fault";"MODBUS";"A";"43258#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Over-Temperature_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
389;"BMS_Rack_5_Fault_15";"Module Over Voltage_Fault";"MODBUS";"A";"43258#3";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Under Voltage_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
390;"BMS_Rack_5_Fault_16";"Module Voltage Imbalance Fault";"MODBUS";"A";"43258#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Over Voltage_Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
391;"BMS_Rack_5_Fault_17";"Module Temperature Imbalance Fault";"MODBUS";"A";"43258#5";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Voltage Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
392;"BMS_Rack_5_Fault_18";"Rack Module Comms Fail Fault";"MODBUS";"A";"43258#6";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Temperature Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
393;"BMS_Rack_5_Fault_19";"Rack System Comms Fail Fault";"MODBUS";"A";"43258#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Module Comms Fail Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
394;"BMS_Rack_5_Fault_20";"Rack Charge Over Current Fault";"MODBUS";"A";"43258#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack System Comms Fail Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
395;"BMS_Rack_5_Fault_21";"Rack Discharge Over Current Fault";"MODBUS";"A";"43258#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Charge Over Current Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
396;"BMS_Rack_5_Fault_22";"Rack Under Voltage Fault";"MODBUS";"A";"43258#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Discharge Over Current Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
397;"BMS_Rack_5_Fault_23";"Rack Over Voltage Fault";"MODBUS";"A";"43258#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Under Voltage Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
398;"BMS_Rack_5_Fault_24";"Rack Voltage Sensing Difference";"MODBUS";"A";"43258#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Over Voltage Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
399;"BMS_Rack_5_Fault_25";"Rack Current Sensing Difference";"MODBUS";"A";"43258#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Voltage Sensing Difference Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
400;"BMS_Rack_5_Fault_26";"Rack String Voltage-Imbalance";"MODBUS";"A";"43258#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Current Sensing Difference Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
401;"BMS_Rack_5_Fault_27";"Rack String Current-Imbalance";"MODBUS";"A";"43258#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack String Voltage-Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
402;"BMS_Rack_5_Alarm_1";"BMS Additional_Protection";"MODBUS";"A";"43259#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack String Current-Imbalance Alarm¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
403;"BMS_Rack_5_Alarm_2";"DCSW1 Sensing Fail";"MODBUS";"A";"43260#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Additional_Protection Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
404;"BMS_Rack_5_Alarm_3";"DCSW2 Sensing Fail";"MODBUS";"A";"43260#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW1 Sensing Fail Fault¶¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
405;"BMS_Rack_5_Alarm_4";"DCSW3 Sensing Fail_Alarm";"MODBUS";"A";"43260#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW2 Sensing Fail Fault¶¶¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
406;"BMS_Rack_5_Alarm_5";"DCSW3 Fail_Alarm";"MODBUS";"A";"43260#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW3 Sensing Fail_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
407;"BMS_Rack_5_Alarm_6";"Module PCB Under Temperature_Alarm";"MODBUS";"A";"43260#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 DCSW3 Fail_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
408;"BMS_Rack_5_Alarm_7";"Module PCB Over-Temperature_Alarm";"MODBUS";"A";"43260#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module PCB Under Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
409;"BMS_Rack_5_Alarm_8";"Charge Current Limit_Alarm";"MODBUS";"A";"43260#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module PCB Over-Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
410;"BMS_Rack_5_Alarm_9";"Discharrge Current Limit_Alarm";"MODBUS";"A";"43260#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Charge Current Limit_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
411;"BMS_Rack_5_Alarm_10";"Rack Fuse Fail_Alarm";"MODBUS";"A";"43261#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Discharrge Current Limit_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
412;"BMS_Rack_5_Alarm_11";"Permanent Under-Voltage_Alarm";"MODBUS";"A";"43261#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Rack Fuse Fail_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
413;"BMS_Rack_5_Alarm_12";"Module Under-Temperature_Alarm";"MODBUS";"A";"43262#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Permanent Under-Voltage_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
414;"BMS_Rack_5_Alarm_13";"Module Over-Temperature_Alarm";"MODBUS";"A";"43262#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Under-Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
415;"BMS_Rack_5_Alarm_14";"Module Under Voltage_Alarm";"MODBUS";"A";"43262#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Over-Temperature_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
416;"BMS_Rack_5_Alarm_15";"Module Over Voltage_Alarm";"MODBUS";"A";"43262#3";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Under Voltage_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
417;"BMS_Rack_5_Alarm_16";"Module Voltage Imbalance Alarm";"MODBUS";"A";"43262#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Over Voltage_Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
418;"BMS_Rack_5_Alarm_17";"Module Temperature Imbalance Alarm";"MODBUS";"A";"43262#5";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Voltage Imbalance Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
419;"BMS_Rack_5_Alarm_18";"Rack Module Comms Fail Alarm";"MODBUS";"A";"43262#6";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Temperature Imbalance Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
420;"BMS_Rack_5_Alarm_19";"Rack System Comms Fail Alarm";"MODBUS";"A";"43262#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"";1;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"";"BMS_Rack_5 Module Comms Fail Fault¶";"";0;0;"";"";0;"";0;"";"";0;0;0;"15/01/2020 11:53:05";0;65472
