217,"""PCS_Fault_20""","""Reactor 1 Over-Temp""","""MODBUS""","""A""","""42024#3""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
218,"""PCS_Fault_21""","""Reactor 2 Over-Temp""","""MODBUS""","""A""","""42024#4""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
219,"""PCS_Fault_25""","""AC Main Contactor Fault""","""MODBUS""","""A""","""42024#8""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
220,"""PCS_Fault_26""","""DC Main Contactor Fault""","""MODBUS""","""A""","""42024#9""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
221,"""PCS_Fault_27""","""Phase A Current Sampling Channel""","""MODBUS""","""A""","""42024#10""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
222,"""PCS_Fault_28""","""Phase B Current Sampling Channel""","""MODBUS""","""A""","""42024#11""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
223,"""PCS_Fault_29""","""Phase C Current Sampling Channel""","""MODBUS""","""A""","""42024#12""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
224,"""PLC_PCS_Cha_Dis_State""","""charge or discharge state of the PCS PLC""","""MODBUS""","""A""","""42004""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
225,"""BMS1_Rack_2_Mode""","""BMS Rack 2 Mode""","""MODBUS""","""A""","""43102""",1,0,1,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,1,1,600,10,0.1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
226,"""BMS_Rack_1_Fault_20""","""Rack Charge Over Current Fault""","""MODBUS""","""A""","""43058#8""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
227,"""Comms_BMS""","""Battery Management System Communication (Fault flag)""","""MODBUS""","""A""","""41022#1""",1,0,0,1,0,0,0,0,0,0,1,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""sheeran.chen@powerstar.com,shuranchen.career@gmail.com""","""""","""BMS Comms Fault""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
228,"""BMS_Rack_1_Fault_21""","""Rack Discharge Over Current Fault""","""MODBUS""","""A""","""43058#9""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
229,"""BMS_Rack_1_Fault_22""","""Rack Under Voltage Fault""","""MODBUS""","""A""","""43058#10""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
230,"""BMS_Rack_1_Fault_23""","""Rack Over Voltage Fault""","""MODBUS""","""A""","""43058#11""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
231,"""BMS_Rack_1_Fault_24""","""Rack Voltage Sensing Difference""","""MODBUS""","""A""","""43058#12""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
232,"""BMS_Rack_1_Fault_25""","""Rack Current Sensing Difference""","""MODBUS""","""A""","""43058#13""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
233,"""BMS_Rack_1_Fault_26""","""Rack String Voltage-Imbalance""","""MODBUS""","""A""","""43058#14""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
234,"""BMS_Rack_1_Fault_27""","""Rack String Current-Imbalance""","""MODBUS""","""A""","""43058#15""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
235,"""BMS_Rack_1_Alarm_21""","""Rack Discharge Over Current Alarm""","""MODBUS""","""A""","""43062#9""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
236,"""BMS_Rack_1_Alarm_22""","""Rack Under Voltage Alarm""","""MODBUS""","""A""","""43062#10""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
237,"""BMS_Rack_1_Alarm_24""","""Rack Voltage Sensing Difference""","""MODBUS""","""A""","""43062#12""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
238,"""BMS_Rack_1_Alarm_25""","""Rack Current Sensing Difference""","""MODBUS""","""A""","""43062#13""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
239,"""BMS_Rack_1_Alarm_26""","""Rack String Voltage-Imbalance""","""MODBUS""","""A""","""43062#14""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
240,"""BMS_Rack_1_Alarm_27""","""Rack String Current-Imbalance""","""MODBUS""","""A""","""43062#15""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
241,"""PCS_Set_CP_AC""","""""","""MODBUS""","""A""","""40510I""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
242,"""Inhibit_Agg""","""""","""MODBUS""","""A""","""40501""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
243,"""PCS_Monthly_Charge""","""Monthly kWh Usage Charge""","""MODBUS""","""B""","""+310086D""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
244,"""PCS_Monthly_Discharge""","""Monthly kWh Usage Discharge""","""MODBUS""","""B""","""+310088D""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
245,"""PLC_Year""","""Year""","""MODBUS""","""A""","""41001""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
246,"""PLC_Month""","""Month""","""MODBUS""","""A""","""41002""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
247,"""PLC_Day""","""Day""","""MODBUS""","""A""","""41003""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
248,"""PLC_Hour""","""Hour""","""MODBUS""","""A""","""41004""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
249,"""PLC_Minute""","""Min""","""MODBUS""","""A""","""41005""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
250,"""PLC_Second""","""Sec""","""MODBUS""","""A""","""41006""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
251,"""PLC_Available_Power""","""Available Power""","""MODBUS""","""A""","""41007""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,120,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
252,"""PLC_Available_Energy""","""Available Energy""","""MODBUS""","""A""","""41008""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,10,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
253,"""PLC_Max_Total_Energy""","""Max Total Energy""","""MODBUS""","""A""","""41009""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,120,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
254,"""PLC_Max_Export_Power""","""Max Export Power""","""MODBUS""","""A""","""41010""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
255,"""PLC_Max_Import_Power""","""Max Import Power""","""MODBUS""","""A""","""41011""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
256,"""PLC_Charge_Time""","""Charge Time""","""MODBUS""","""A""","""41012""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
257,"""PLC_Discharge_Time""","""Discharge Time""","""MODBUS""","""A""","""41013""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
258,"""PLC_Fault_Status_2""","""""","""MODBUS""","""A""","""41016D""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""",""" PLC Fault""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
259,"""PLC_Alarm_Status""","""Alarm if PLC Status has issues""","""MODBUS""","""A""","""41018D""",1,0,0,1,1,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""PLC Alarm""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
260,"""PLC_System_Status""","""""","""MODBUS""","""A""","""41020D""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
261,"""PLC_PCS_Apparent_Power""","""""","""MODBUS""","""A""","""42017""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
262,"""PLC_PCS_Total_Charge_Energy""","""""","""MODBUS""","""A""","""42019D""",1,0,1,0,0,0,0,0,0,0,0,0,1,1,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,10,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,3,"""""",0,"""01/01/1970 01:00:00""",0,24,0
263,"""PLC_PCS_Total_Discharge_Energy""","""""","""MODBUS""","""A""","""42021D""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,10,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
264,"""PLC_Inhibit""","""1 for inhibit outputs""","""MODBUS""","""A""","""40500""",1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
265,"""PLC_Comms_PCS""","""PLC and PCS Communication (Fault flag)""","""MODBUS""","""A""","""41022#0""",1,0,0,1,0,0,0,0,0,0,1,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,1,1,1,0,8,"""sheeran.chen@powerstar.com,shuranchen.career@gmail.com""","""steve.knight@centrica.com""","""PCS PLC Comms Faults - Wavehub""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
266,"""PCS_Act_Pow""","""PCS Bus Active Power""","""MODBUS""","""A""","""42015I""",0.1,0,1,0,0,0,0,0,0,1,0,0,1,0,"""""",0,0,0,0,0,1,0,0,2,600,10,-1,10,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
267,"""PCS_React_Pow""","""PCS Bus Reactive Power""","""MODBUS""","""A""","""42016""",0.1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
268,"""PCS_DC_P""","""DC Batt Power""","""MODBUS""","""A""","""42007""",0.1,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
269,"""PCS2_Work_Status""","""PCS Work Status, didn\'t change the register address yet""","""MODBUS""","""A""","""42027""",1,0,1,0,0,0,0,0,0,0,0,0,1,1,"""""",0,0,0,0,0,0,0,0,2,600,10,1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,3,"""""",0,"""01/01/1970 01:00:00""",0,24,0
270,"""PCS_Set_CP_DC""","""CP DC Power""","""MODBUS""","""B""","""+410069I""",1,0,0,0,0,0,0,0,0,0,0,0,1,1,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
272,"""PLC_Comms""","""PLC Communication (Fault flag)""","""MODBUS""","""A""","""Status""",1,0,0,1,0,0,0,0,0,0,1,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""sheeran.chen@powerstar.com, shuranchen.career@gmail.com""","""""","""Wavehub_PLC_Comms_Fault""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""06/10/2020 15:06:09""",1,65472,0
273,"""Comms_PCS2""","""PCS Communication (Fault flag)""","""MODBUS""","""A""","""41301#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""sheeran.chen@powerstar.com, shuranchen.career@gmail.com""","""steve.knight@centrica.com""","""COMMS_PCS_FAULT_Wavehub""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
274,"""BMS_Rack_1_Current""","""BMS Rack 1 Current""","""MODBUS""","""A""","""43051I""",0.1,0,1,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,1,1,600,10,-1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
275,"""BMS1_Rack_1_Mode""","""BMS Rack 1 Mode""","""MODBUS""","""A""","""43052""",1,0,1,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,1,1,600,10,0.1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
276,"""BMS_Rack_1_SoH""","""BMS Rack 1 SoH""","""MODBUS""","""A""","""43054""",0.1,0,1,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,1,1,600,10,0.1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
277,"""BMS_Rack_1_Fault_1""","""BMS Additional_Protection""","""MODBUS""","""A""","""43055#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Additional_Protection Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
278,"""BMS_Rack_1_Fault_2""","""DCSW1 Sensing Fail""","""MODBUS""","""A""","""43056#8""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 DCSW1 Sensing Fail Alarm??""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
279,"""BMS_Rack_1_Fault_3""","""DCSW2 Sensing Fail""","""MODBUS""","""A""","""43056#9""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 DCSW2 Sensing Fail Alarm???""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
280,"""BMS_Rack_1_Fault_10""","""Rack Fuse Fail_Fault""","""MODBUS""","""A""","""43057#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Rack Fuse Fail_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
281,"""BMS_Rack_1_Fault_11""","""Permanent Under-Voltage_Fault""","""MODBUS""","""A""","""43057#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Permanent Under-Voltage_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
282,"""BMS_Rack_1_Fault_12""","""Module Under-Temperature_Fault for rack 1""","""MODBUS""","""A""","""43058#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Module Under-Temperature_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
283,"""BMS_Rack_1_Fault_13""","""Module Over-Temperature_Fault for Rack 1""","""MODBUS""","""A""","""43058#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Module Over-Temperature_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
284,"""BMS_Rack_1_Fault_14""","""Module Under Voltage_Fault for Rack 1""","""MODBUS""","""A""","""43058#2""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Module Under Voltage_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
285,"""BMS_Rack_1_Fault_15""","""Module Over Voltage_Fault""","""MODBUS""","""A""","""43058#3""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Module Over Voltage_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
286,"""BMS_Rack_1_Fault_16""","""Module Voltage Imbalance Fault""","""MODBUS""","""A""","""43058#4""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Module Voltage Imbalance Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
287,"""BMS_Rack_1_Fault_17""","""Module Temperature Imbalance Fault""","""MODBUS""","""A""","""43058#5""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Module Temperature Imbalance Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
288,"""BMS_Rack_1_Alarm_1""","""BMS Additional_Protection""","""MODBUS""","""A""","""43059#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_1 Additional_Protection Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
